id,name,html_http,html_https,html_external-js,html_iframes,html_XMLHttpRequests,html_scriptTags,html_POST,html_GET,html_objectTags,html_bodyTags,html_imgTags,html_fromCharCode,html_formTags,html_document.write,html_document.writeIn,html_innerHTML,html_createElement('script'),html_tabs.executeScript(),html_appendChild(),html_%u,html_\x,html_\,html_%,html_!,js_http,js_https,js_iframes,js_XMLHttpRequests,js_external-js,js_POST,js_GET,js_document.write,js_document.writeIn,js_innerHTML,js_fromCharCode,js_createElement('script'),js_keywords,js_tabs.executeScript(),js_appendChild,js_%u,js_\x,js_\,js_!,css_background-image,css_behavior,css_@import,permission_<all_urls>,permission_http://*/*,permission_https://*/*,permission_*://*/*,permission_webRequest,permission_webRequestBlocking,permission_tabs,permission_storage,permission_history,permission_cookies,permission_notifications,permission_background,permission_unlimitedStorage,permission_contextMenus,permission_management,permission_activeTab,permission_sessions,permission_identity,permission_webNavigation,permission_downloads,permission_debugger,permission_alarms,permission_scripting,permission_search,permission_fileSystem,permission_fileSystem.write,permission_desktopCapture,isMalicious
396,extension_6_2_0_0,0.0,0.0,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002723311546840959,0.002571711177052423,0.002014098690835851,0.0,0.0075,0.0,0.0021551724137931034,0.0,0.0,0.0,0.012345679012345678,0.005807200929152149,0.0,0.0012402751155710903,0.08571428571428572,0.002477700693756194,0.0,0.0,0.0001872159093608905,0.007712053695451667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,extension_6_6_38_0,0.00202020202020202,0.1277258566978193,0.0,0.1,0.0,0.07372400756143667,0.0,0.0,0.029411764705882353,0.3958333333333333,0.009787928221859707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053285968028419185,0.00672445920764806,0.006399782135076254,0.4059347181008902,1.0,0.02040816326530612,0.4175,0.3237704918032787,0.10452586206896551,0.12585499316005472,0.013513513513513514,0.0,1.0,0.32171893147502906,0.20905923344947736,0.23005511090607217,0.4857142857142857,0.45044598612487613,0.01048951048951049,0.03164974589907737,0.09889229003070531,0.4603062596539577,0.03303592958765373,0.015625,0.29166666666666663,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,extension_5_0_1_3,0.026262626262626262,0.04984423676012461,0.0,0.0,0.0,0.011342155009451797,0.0,0.0,0.0,0.041666666666666664,0.004893964110929854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015393340354857006,0.0036764705882352945,0.00019782393669634025,0.002416918429003021,0.0,0.0,0.012295081967213115,0.0,0.0,0.0,0.0,0.008818342151675485,0.0,0.003484320557491289,0.001298803018318373,0.0,0.006442021803766105,0.0,0.0,8.077843804911518e-06,0.002666992632432853,0.06269592476489029,0.015625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,extension_3_0_3_0,0.0,0.003115264797507788,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.020833333333333332,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.0,0.0012084592145015106,0.0,0.0,0.004098360655737705,0.0,0.0,0.0,0.0,0.003527336860670194,0.0,0.0,1.8935497947650233e-05,0.0,0.0,0.0,0.0,0.0,1.6668703952705332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400,extension_2_2_1_0,0.0,0.0,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.03639960435212661,0.06263846928499496,0.02040816326530612,0.11,0.06147540983606558,0.0,0.0,0.0,0.0,0.021164021164021163,0.03484320557491289,0.0017421602787456446,0.01867298308973963,0.0,0.022299306243805748,0.0,9.261081462787817e-05,0.06362157297476577,0.024647456911400283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,extension_0_20_0_0,0.0,0.006230529595015576,0.058823529411764705,0.0,0.0,0.00945179584120983,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006263616557734206,0.010286844708209692,0.045921450151057405,0.0,0.0125,0.045081967213114756,0.003232758620689655,0.04103967168262654,0.0,0.0,0.014109347442680775,0.017421602787456445,0.005226480836236934,0.012935527211601607,0.0,0.006442021803766105,0.0,0.0015801720245881713,0.0033152421309922157,0.03362633210725755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,extension_2_0_12_0,0.006060606060606061,0.006230529595015576,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.041666666666666664,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006808278867102397,0.0,0.0018126888217522659,0.0,0.0125,0.004098360655737705,0.004310344827586207,0.006839945280437756,0.0,0.0,0.015873015873015872,0.016260162601626015,0.003484320557491289,0.005797705189789635,0.08571428571428572,0.020317145688800792,0.0,0.0003646550825972703,0.00021905211729789472,0.013512762670993122,0.05473836508319267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,extension_0_3_9_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002014098690835851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001763668430335097,0.0,0.0,4.4756631512627825e-05,0.0,0.002973240832507433,0.0,0.0,0.0,8.889975441442843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,extension_3_0_11_0,0.0,0.0,0.0,0.0,0.0,0.00945179584120983,0.0,0.0,0.0,0.10416666666666666,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001863404358745848,0.0027233115468409588,0.037388724035608306,0.024773413897280966,0.0,0.0075,0.0778688524590164,0.0010775862068965517,0.004103967168262654,0.0,0.0,0.07760141093474426,0.10452961672473868,0.013937282229965157,0.05285241758970047,0.0,0.07978196233894945,0.01048951048951049,0.0011634233587627194,0.009628314648171888,0.15235751036237763,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,extension_2_10_1490_0,0.0,0.006230529595015576,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.041666666666666664,0.0016313213703099511,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002723311546840959,0.011275964391691394,0.14823766364551863,0.0,0.145,0.13114754098360656,0.0021551724137931034,0.004103967168262654,0.0,0.0,0.04938271604938271,0.020905923344947737,0.02264808362369338,0.021894599854196665,0.02857142857142857,0.017839444995044598,0.0,3.472905548545431e-05,0.0018631309152387099,0.07762615430774873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,extension_2_22_1_0,0.00202020202020202,0.0,0.0,0.1,0.0,0.001890359168241966,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.0005934718100890207,0.0036253776435045317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011614401858304297,0.0,0.0016981698841233596,0.0,0.0,0.0,0.0002720442679693921,0.0002005205932748624,0.005928502372512196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,extension_4_11_4_0,0.0,0.006230529595015576,0.0,0.1,0.0,0.005671077504725898,0.0,0.0,0.0,0.0625,0.008156606851549756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005446623093681918,0.0035608308605341245,0.02014098690835851,0.0,0.065,0.036885245901639344,0.010775862068965518,0.01094391244870041,0.0,0.0,0.03350970017636684,0.015098722415795587,0.010452961672473868,0.011358716655233643,0.05714285714285714,0.008919722497522299,0.0034965034965034965,0.0,0.0012207047491069232,0.022163820022447187,0.005305039787798409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,extension_1_21_3_0,0.00202020202020202,0.0,0.0,0.1,0.0,0.11153119092627599,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009531590413943356,0.035014836795252226,0.026384692849949647,0.02040816326530612,0.055,0.03278688524590164,0.032327586206896554,0.03556771545827633,0.013513513513513514,0.0,0.164021164021164,0.04645760743321719,0.008710801393728223,0.024811527242586968,0.19999999999999998,0.07680872150644202,0.006993006993006993,0.008728569278677517,0.015265699289434845,0.029748080320928114,0.007957559681697613,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,extension_1_0_3_0,0.0,0.003115264797507788,0.0,0.1,0.0,0.001890359168241966,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.101758081503687e-05,0.0002723311546840959,0.0,0.002014098690835851,0.02040816326530612,0.005,0.0,0.0010775862068965517,0.005471956224350205,0.0,0.0,0.01763668430335097,0.0023228803716608595,0.003484320557491289,0.0009355857395043547,0.0,0.009415262636273538,0.0,7.524628688515102e-05,0.00012116765707367279,0.0037226772161041907,0.00024113817217265494,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,extension_7_23_0_0,0.0,0.003115264797507788,0.0,0.0,0.0,0.00945179584120983,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008169934640522877,0.019584569732937686,0.03705941591137966,0.02040816326530612,0.1825,0.028688524590163935,0.07543103448275862,0.04103967168262654,0.013513513513513514,0.0,0.23809523809523808,0.140534262485482,0.029616724738675958,0.06552629064784363,0.0,0.21853320118929634,0.006993006993006993,0.0013312804602757487,0.00452596836716366,0.11595306092966919,0.02531950807812877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,extension_21_266_18_0,0.0,0.01557632398753894,0.058823529411764705,0.0,0.0,0.022684310018903593,0.0,0.0,0.0,0.10416666666666666,0.0032626427406199023,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0006481406465202949,0.0010893246187363835,0.055192878338278926,0.08157099697885196,0.02040816326530612,0.02,0.15163934426229508,0.0021551724137931034,0.009575923392612859,0.04054054054054054,0.0,0.05291005291005291,0.024390243902439025,0.005226480836236934,0.017868224426964494,0.02857142857142857,0.036669970267591674,0.04195804195804196,0.0009145317944502969,0.003128501388913967,0.04891708986653925,0.12177477694719074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,extension_1_0_320_0,0.0,0.0,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016203516163007373,0.0002723311546840959,0.00830860534124629,0.4052366565961732,0.0,0.0575,0.020491803278688527,0.015086206896551723,0.06292749658002736,0.0,0.0,0.25044091710758376,0.0429732868757259,0.006968641114982578,0.06593598596707462,0.02857142857142857,0.13230921704658077,0.0,0.0003415023789403008,0.0016421781288102476,0.16890397715276312,0.015915119363395226,0.0,0.041666666666666664,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,extension_3_6_3_0,0.0,0.0,0.0,0.0,0.0,0.007561436672967864,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002723311546840959,0.009297725024727992,0.003826787512588117,0.0,0.0,0.012295081967213115,0.0,0.0,0.0,0.0,0.019400352733686066,0.0023228803716608595,0.0017421602787456446,0.005201237004438653,0.0,0.007928642220019821,0.0,8.10344627993934e-05,0.000537414196667937,0.02341397281890009,0.0026525198938992045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,extension_0_1_30_0,0.00202020202020202,0.006230529595015576,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.041666666666666664,0.004893964110929854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040849673202614386,0.0003956478733926805,0.007049345417925478,0.0,0.0,0.012295081967213115,0.0,0.0,0.0,0.0,0.007054673721340388,0.003484320557491289,0.0017421602787456446,0.0007057776507760541,0.05714285714285714,0.006442021803766105,0.0,8.10344627993934e-05,7.697709978798036e-05,0.0011445843380857661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,extension_1_0_2_0,0.0,0.0,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.0,0.0004028197381671702,0.0,0.005,0.0,0.0010775862068965517,0.006839945280437756,0.0,0.0,0.01763668430335097,0.0023228803716608595,0.0017421602787456446,0.0008348833186009421,0.0,0.011397423191278493,0.0,6.945811097090862e-05,0.00013114617000915173,0.0038226894398204225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,extension_0_2_0_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006042296072507553,0.0,0.005,0.0,0.0010775862068965517,0.005471956224350205,0.0,0.0,0.01763668430335097,0.0023228803716608595,0.0017421602787456446,0.0008348833186009421,0.0,0.018334985133795837,0.0,6.945811097090862e-05,0.00013162133729179357,0.003767127093311405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,friGateLight,0.0101010101010101,0.012461059190031152,0.0,0.0,0.0,0.05860113421550095,0.0,0.0,0.0,0.08333333333333333,0.008156606851549756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016203516163007373,0.0012254901960784316,0.29258160237388725,0.023967774420946625,0.04081632653061224,0.06,0.045081967213114756,0.015086206896551723,0.03283173734610123,0.0,0.0,0.13227513227513227,0.07897793263646923,0.006968641114982578,0.02028852534645506,0.11428571428571428,0.05401387512388503,0.017482517482517484,0.0001967979810842411,0.014100589112397019,0.06054073275622576,0.012298046780805401,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418,extension_4_4_13_0,0.0,0.0,0.0,0.2,0.0,0.02457466918714556,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016203516163007373,0.0008169934640522877,0.001582591493570722,0.0032225579053373615,0.02040816326530612,0.01,0.004098360655737705,0.0010775862068965517,0.0013679890560875513,0.0,0.0,0.037037037037037035,0.003484320557491289,0.0017421602787456446,0.0022128711465185798,0.0,0.02081268582755203,0.0,6.945811097090862e-05,0.00030220639176021917,0.007845403327073308,0.0024113817217265494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,extension_1_8_4_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008056394763343404,0.0,0.0,0.012295081967213115,0.0,0.0,0.0,0.0,0.0,0.0,0.003484320557491289,7.918480959926461e-05,0.02857142857142857,0.002477700693756194,0.0,0.0,6.937442326571069e-05,0.000672304392759115,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,extension_10_17_0_0,0.022222222222222223,0.06230529595015576,0.0,0.1,0.0,0.03213610586011342,0.0,0.0,0.0,0.10416666666666666,0.02773246329526917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.101758081503687e-05,0.0006808278867102397,0.003956478733926805,0.012084592145015106,0.16326530612244897,0.005,0.0,0.0021551724137931034,0.005471956224350205,0.0,0.0,0.031746031746031744,0.008130081300813007,0.003484320557491289,0.01065466041336192,0.17142857142857143,0.023290386521308225,0.0,6.945811097090862e-05,0.0004737417807939285,0.016902065808043206,0.0057873161321437185,0.0,0.041666666666666664,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,extension_0_801_0_0,0.0,0.0,0.0,0.0,0.0,0.007561436672967864,0.0,0.0,0.0,0.020833333333333332,0.0032626427406199023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.101758081503687e-05,0.00013616557734204794,0.0005934718100890207,0.005639476334340383,0.02040816326530612,0.0075,0.0,0.005387931034482759,0.006839945280437756,0.0,0.0,0.015873015873015872,0.0023228803716608595,0.003484320557491289,0.0013452810587353324,0.0,0.008919722497522299,0.0,7.524628688515102e-05,0.00016535821435936522,0.004867261554189956,0.0004822763443453099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,extension_2_4_6_0,0.0,0.003115264797507788,0.0,0.0,0.0,0.005671077504725898,0.0,0.0,0.0,0.041666666666666664,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016203516163007373,0.0006808278867102397,0.0009891196834817012,0.0014098690835850957,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.0,5.594578939078478e-05,0.02857142857142857,0.0019821605550049554,0.0,0.0,2.3758364132092705e-06,7.778728511262488e-05,0.0004822763443453099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,extension_1_8_1_0,0.0,0.009345794392523364,0.0,0.0,0.0,0.005671077504725898,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040849673202614386,0.006726013847675568,0.007854984894259818,0.0,0.0125,0.012295081967213115,0.0,0.0013679890560875513,0.0,0.0,0.0582010582010582,0.008130081300813007,0.008710801393728223,0.010390424146546983,0.0,0.024777006937561942,0.0,0.00045147772131090607,0.0028861660747666216,0.029786973963484425,0.0009645526886906198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,extension_16_21_0_0,0.0,0.13395638629283488,0.0,0.1,0.0,0.21172022684310018,0.0,0.0,0.0,0.375,0.11908646003262643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014907234869966784,0.0036764705882352945,0.000791295746785361,0.03001007049345418,0.0,0.1275,0.05327868852459017,0.032327586206896554,0.03556771545827633,0.02702702702702703,0.0,0.19929453262786595,0.004645760743321719,0.006968641114982578,0.007035398192004228,0.37142857142857144,0.2527254707631318,0.0,0.0,0.00030553256273871214,0.009951216259765083,0.0036170725825898243,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,extension_4_9_7_0,0.0,0.0,0.0,0.0,0.0,0.03969754253308129,0.0,0.0,0.0,0.0625,0.0016313213703099511,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008911933889654055,0.0019063180827886713,0.009297725024727992,0.015709969788519636,0.22448979591836732,0.0575,0.004098360655737705,0.014008620689655173,0.02188782489740082,0.0,0.0,0.13051146384479717,0.012775842044134726,0.012195121951219513,0.011606599537457428,0.08571428571428572,0.04558969276511397,0.0,0.0005614530636815114,0.0013100361982435916,0.023741790663303293,0.003134796238244514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,extension_1_12_0_0,0.0,0.037383177570093455,0.0,0.0,0.0,0.02457466918714556,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005446623093681918,0.01543026706231454,0.029607250755287008,0.0,0.13,0.06557377049180328,0.05603448275862069,0.06292749658002736,0.013513513513513514,0.0,0.042328042328042326,0.04065040650406504,0.01916376306620209,0.030486151695716876,0.17142857142857143,0.027750247770069375,0.0,0.00018522162925575634,0.0058954004757374836,0.07682050028336797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,extension_1_5_2_0,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.020833333333333332,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013616557734204794,0.0,0.0004028197381671702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9796202399816154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,VBScript-Vir-Extension,1.0,0.0,0.0,0.0,0.0,0.011342155009451797,0.0,0.0,0.0,0.020833333333333332,0.037520391517128875,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017761989342806395,0.0,0.0017701525054466232,0.0009891196834817012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442817808663679e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
